book	audio	score	de_sentence	en_sentence
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_1.flac	0.616984	Der Parse, welcher Wege und Stege des Landes genau kannte, behauptete, man könne quer durch den Wald etwa zwanzig Meilen zustrecken, und man verließ sich auf ihn.	The Parsee, who was quite familiar with the roads and paths in the district, declared that they would gain twenty miles by striking directly through the forest.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_1.flac	0.544602	Auf dringendes Verlangen erhielt er sogleich bei diesem Beamten Zutritt.	WHICH ONCE MORE DEMONSTRATES THE USELESSNESS OF PASSPORTS AS AIDS TO DETECTIVES.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_3.flac	0.5609149999999999	Und Fix erzählte, was sich mit dem Bedienten in Beziehung auf den Paß begeben hatte.	Consul' said he, without preamble, I have strong reasons for believing that my man is a passenger on the ' Mongolia.'
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_4.flac	0.0486278	Gut, Herr Fix, erwiderte der Consul, es würde mir lieb sein, diesem Schurken in's Gesicht zu sehen.	And he narrated what had just passed concerning the passport. ~~~ Well, Mr.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_11.flac	0.48470799999999997	Der ist ja von Eisen! sagte der Brigadegeneral, indem er ihn mit Verwunderung betrachtete.	Of forged iron, replied Passepartout, as he set about preparing a hasty breakfast.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_5.flac	0.45	Aber vielleicht wird er nicht auf mein Bureau kommen, wenn er ist, was Sie vermuthen.	Fix, replied the consul, I shall not be sorry to see the rascal's face; but perhaps he won't come here, — that is, if he is the person you suppose him to be.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_7.flac	0.245652	Herr Consul, erwiderte der Agent, wenn's ein starker Mann ist, wie man annehmen muß, wird er kommen!	If he is as shrewd as I think he is, consul, he will come.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_14.flac	1.285	Das Land zeigte bald ein sehr wildes Aussehen.	The country soon presented a very savage aspect.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_18.flac	0.383333	Manchmal gewahrte man Scharen wilder Indier, welche zornige Geberden machten, als sie das rasche Thier vorübertraben sahen.	The travellers several times saw bands of ferocious Indians, who, when they perceived the ele phant striding across country, made angry and threatening motions.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_12.flac	0.64	Wenn dieser Paß in Ordnung ist, hab' ich nicht das Recht, mein Visa zu verweigern.	If the passport is genuine, I have no right to refuse.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_14.flac	0.368182	Herr Fix, das ist Ihre Sache, erwiderte der Consul, aber ich kann nicht.	Ah, that's your lookout.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_15.flac	0.78704	Der Consul hatte noch nicht ausgeredet, als man anklopfte und der Bureaudiener zwei Fremde hereinführte, wovon der eine derselbe Diener war, welcher sich mit dem Detective unterhalten hatte.	But I cannot — The consul did not finish his sentence, for as he spoke a knock was heard at the door, and two strangers entered, one of whom was the servant whom Fix had met on the quay.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_18.flac	0.657521	Dieser nahm den Paß und las ihn achtsam, während Fix in einer Ecke des Zimmers den Fremden betrachtete, oder vielmehr mit den Augen verschlang.	The consul took the document and care fully read it, whilst Fix observed, or rather devoured, the stranger with his eyes from a corner of the room.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_24.flac	0.669231	Das schätzbare Thier verdiente wohl eine solche Rücksicht.	The estimable beast certainly deserved some consideration.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_27.flac	0.510601	Um acht Uhr Abends war man über die Hauptkette der Vindhia hinaus, und die Reisenden machten am Fuße des Nordabhanges in einem verfallenen Hause halt.	The principal chain of the Vindhias was crossed by eight in the evening, and another halt was made on the northern slope, in a ruined bungalow.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_21.flac	0.5785710000000001	Ja mein Herr, erwiderte der Gentleman.	Phileas Fogg ? said the consul, after reading the passport.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_30.flac	0.8216200000000001	Der Parse zündete in dem Hause aus dürrem Gezweig ein Feuer an, das recht behaglich wärmte.	The Parsee lit a fire in the bun galow with a few dry branches, and the warmth was very grateful.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_28.flac	0.465455	Sie wissen, daß diese Förmlichkeit des Visa unnütz ist, und wir verlangen die Ueberreichung des Passes nicht mehr?	You know that a visa is useless, and that no passport is required ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_37.flac	0.930952	Sir Francis Cromarty, als ein wackerer, von Strapazen ermüdeter Krieger, schlief schwer wie ein Sack.	Sir Francis slept heavily, like an honest soldier overcome with fatigue.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_39.flac	0.622222	Herr Fogg dagegen lag in tiefster Ruhe, als befinde er sich in seinem stillen Hause der SavilleRow.	As for Mr. Fogg, he slumbered as peacefully as if he had been in his serene mansion in Saville Row.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_32.flac	0.710924	Herr Fogg bezahlte die Gebühren, grüßte kalt und ging mit seinem Diener hinaus.	Mr. Fogg paid the customary fee, coldly bowed, and went out, followed by his servant.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_33.flac	0.8884620000000001	Nun? fragte der PolizeiAgent.	Well ? queried the detective.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_34.flac	0.746021	Nun, erwiderte der Consul, er sieht wie ein ganz ehrlicher Mann aus!	Well, he looks and acts like a perfectly honest man, replied the consul.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_48.flac	0.733333	Es war eben vier Uhr.	It was then four o'clock.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_49.flac	0.885294	Was giebt's? fragte Sir Francis Cromarty, indem er den Kopf aus seinem Korbe heraussteckte.	What's the matter ? asked Sir Francis, putting out his head.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_42.flac	0.50473	Nach diesen Worten ging der Agent fort und suchte Passepartout auf.	Fix started off in search of Passepartout.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_45.flac	0.41043199999999996	Hierauf nahm er sein Notizbuch, worin er Folgendes eingetragen hatte.	took up his notebook, which contained the following memoranda : — Left London, Wednesday, October nd, at. p.m.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_48.flac	1.05556	Ankunft zu Paris, Donnerstag den 3. October, 7 Uhr 20 Min.	Left Paris, Thursday, at. a.m.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_57.flac	0.516667	Summa der Stunden: 158 12, macht 6 12 Tage.	Total of hours spent, ; or, in days, six days and a half.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00007-in80tagen_58.flac	0.9521850000000001	Herr Fogg schrieb diese Daten auf ein in Spalten eingetheiltes Reisenotizbüchlein, welches vom 2. October bis zum 21. December angegeben enthielt den Monat, Tag und Datum, die vorgeschriebene Ankunftszeit und die wirkliche Ankunft an jedem der Hauptorte: Paris, Brindisi, Suez, Bombay, Calcutta, Francisco, NewYork, Liverpool, London, so daß man an jedem Orte, wohin man kam, den gewonnenen Vorsprung oder die Einbuße beziffern konnte.	These dates were inscribed in an itinerary divided into columns, indicating the month, the day of the month, and the day for the stipulated and actual arrivals at each prin cipal point, — Paris, Brindisi, Suez, Bombay, Calcutta, Singapore, Hong Kong, Yokohama, San Francisco, New York, and London, — from the nd of October to the st of December; and giving a space for setting down the gain made or the loss suffered on arrival at each locality.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_62.flac	0.622386	Das widrige Getön von Stimmen und Instrumenten kam näher, eintönige Gesänge, vermischt mit Trommelschlag und Cimbelnklang.	The discordant tones of the voices and instruments drew nearer, and now droning songs mingled with the sound of the tambourines and cymbals.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_0.flac	0.857875	Fix hatte in wenig Augenblicken Passepartout am Quai eingeholt, der da schlenderte und schaute, denn er glaubte nicht, daß er verbunden sei, nichts zu sehen.	Fix soon rejoined Passepartout, who was lounging and looking about on the quay, as if he did not feel that he, at least, was obliged not to see anything.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_2.flac	0.62378	Sie sind's, mein Herr, erwiderte der Franzose.	Ah, it's you, is it, monsieur? responded Passepartout.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_5.flac	1.15714	Und Sie besehen sich das Land?	And you are looking about you ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_74.flac	0.217619	Das häßliche Weibsbild!.Der Parse bedeutete sie, sich still zu halten.	Never ! ~~~ The Parsee made a motion to keep silence.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_75.flac	0.538112	Um die Statue herum wimmelte, zappelte in Verzuckungen ein Trupp alter Fakirs, streifig mit ockerfarbenen Bändern, mit kreuzförmigen Einschnitten bedeckt, aus welchen Blut träufelte, stupide Besessene, die bei den großen Ceremonien der Hindu sich sogar unter die Räder des Wagens von Jaggernaut werfen.	A group of old fakirs were capering and making a wild ado around the statue; these were striped with ochre, and covered with cuts whence their blood issued drop by drop, — stupid fanatics, who, in the great Indian ceremonies, still throw themselves under the wheels of Juggernaut.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_7.flac	0.107143	Z.B. Wir sind hier in Suez?	So this is Suez ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_8.flac	0.24	Suez.	Yes.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_10.flac	0.284211	Aegypten, ganz recht.	Certainly, in Egypt.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_11.flac	1.05	Und in Afrika?	And in Africa?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_81.flac	0.631207	Es war der Körper eines Greises in reichem Rajagewande, wie bei Lebzeiten mit perlengesticktem Turban, in Gold und Seite gewirktem Kleide, einem Gürtel von Cachemir mit Diamantenschmuck und dem prachtvollen Wappen eines indischen Fürsten.	It was the body of an old man, gorgeously arrayed in the habiliments of a rajah, wearing, as in life, a turban embroidered with pearls,.a robe of tissue of silk and gold, a scarf of cashmere sewed with diamonds, and the magnificent weapons of a Hindoo prince.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_83.flac	0.9987389999999999	Sir Francis Cromarty sah diesem Aufzug mit besonders trauriger Miene zu, und sprach zu dem Führer.	Sir Francis watched the procession with a sad countenance, and, turning to the guide, said, A suttee.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_18.flac	0.724359	Sie haben demnach sehr Eile? fragte der PolizeiAgent.	You are in a great hurry, then ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_92.flac	0.6832779999999999	Ei! die Lumpenkerle! rief Passepartout, der seine Entrüstung zu äußern sich nicht enthalten konnte.	Oh, the scoundrels ! cried Passepartout, who could not repress his indignation.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_22.flac	0.920308	Ich will Sie in einen Bazar führen, wo Sie Alles finden, was Sie brauchen.	I will show you an excellent shop for getting what you want.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_23.flac	0.231696	Mein Herr, erwiderte Passepartout, Sie sind wirklich sehr gefällig!.Und sie gingen mit einander.	Really, monsieur, you are very kind.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_93.flac	1.0793700000000002	Und dieser Leichnam? fragte Herr Fogg.	And the corpse ? asked Mr. Fogg.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_96.flac	0.308772	Im größten Theile Indiens, erwiderte Sir Francis Cromarty, werden diese Opfer nicht mehr vollzogen, aber wir haben auf diese wilden Gegenden, und besonders das Gebiet des Bundelkund, keinen Einfluß.	These sacrifices do not occur in the larger portion of India, replied Sir Francis; but we have no power over these savage territories, and especially here in Bundelcund, umm BSSJfleS tssBbPi KBi ~ f\ l tspi iSlflli JLS i i T TgM n rf ah , I \ AXlir IT WAS A YOUNG WOUAX. ~~~ Pae J AROUND THE WORLD IN EIGHTY DAYS.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_27.flac	0.0333333	Zwölf Uhr, sagte er.	Passepartout pulled out his big watch.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_28.flac	0.58	Nicht doch! es ist neun Uhr zweiundfünfzig Minuten!	Twelve! he exclaimed; why it's only eight minutes before ten.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_29.flac	0.283333	Ihre Uhr geht nach, erwiderte Fix.	Your watch is slow. ~~~ My watch ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_100.flac	0.762025	Man würde ihr die Haare abscheeren, ihr kaum eine Handvoll Reis zur Nahrung reichen, sie von sich stoßen; sie würde wie eine unreine Person angesehen, und in irgend einem Winkel wie ein räudiger Hund hinsterben.	They would shave off her hair, feed her on a scanty allowance of rice, treat her with contempt; she would be looked upon as an unclean cieature, and would die in some corner, like a scurvy dog.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_34.flac	0.9688959999999999	Sie haben noch die Londoner Zeit, welche um zwei Stunden etwa von der zu Suez abweicht.	You have kept London AROUND THE WORLD IN EIGHTY DAYS. time, which is two hours behind that of Suez.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_35.flac	0.8875	Sie müssen darauf bedacht sein, Ihre Uhr nach der Mittagszeit jedes Landes zu stellen.	You ought to regulate your watch at noon in each country.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_106.flac	0.434752	Während der Erzählung des Brigadegenerals schüttelte der Führer den Kopf, und als derselbe ausgeredet hatte, sprach er.	The woman left the town, took refuge with an inde pendent rajah, and there carried out her selfdevoted purpose.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_107.flac	0.295205	Das Opfer, welches morgen bei Tagesanbruch statthaben soll, ist kein freiwilliges.	While Sir Francis was speaking, the guide shook his head several times, and now said, The sacrifice which will take place tomorrow at dawn is not a voluntary one.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_40.flac	0.8523809999999999	Und der wackere Bursche steckte seine Uhr mit stolzer Geberde wieder in seine Tasche.	And the worthy fellow returned the watch to its fob with a defiant gesture.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_110.flac	0.4605260000000001	Die Unglückliche schien aber doch gar keinen Widerstand zu leisten, bemerkte Sir Francis Cromarty.	But the wretched creature did not seem to be making any resistance, observed Sir Francis.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00012-in80tagen_111.flac	0.520424	Das kommt daher, weil man sie mit Hanfrauch und Opium berauscht hat.	That was because they had intoxicated her with fumes of hemp and opium.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_47.flac	1.15714	Um die Erde herum? rief Fix.	Round the world ? cried Fix.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_50.flac	0.06	Das wäre Unsinn.	That wouldn't be common sense.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_52.flac	0.20851599999999998	Der Herr Fogg ist ein Original.	Ah ! ~~~ Mr. Fogg is a character, is he ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_54.flac	0.12	Ist er denn reich?	Is he rich?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_9.flac	1.0097	In Ermangelung seiner Mitwirkung mußte man wenigstens seiner Neutralität sicher sein.	In default of his assistance, it was necessary to be assured of his neutrality.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_58.flac	1.2914299999999999	Und Sie kennen Ihren Herrn von lange her?	And you have known your master a long time ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_13.flac	0.508696	Wohl, wackerer Mann, erwiderte Herr Fogg.	AROUND THE WORLD IN EIGHTY DAYS. ~~~ Excellent, said Mr. Fogg.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_18.flac	0.0391304	Das ist auch meine Meinung, versetzte der Führer.	I think so, said the guide.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_64.flac	-0.163636	Sehr weit, erwiderte der Agent.	Pretty far.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_65.flac	0.6897439999999999	Sie müssen dafür noch weitere zehn Tage auf der See fahren.	It is a ten days' voyage by sea.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_21.flac	0.802597	Sie hatte in dieser Stadt eine ganz englische Erziehung erhalten, und ihrem Benehmen, ihrer Bildung nach hätte man sie für eine Europäerin angesehen.	She had received a thoroughly English education in that city, and, from her manners and intelligence, would be thought an European.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_67.flac	0.171429	In Indien.	India.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_68.flac	1.2625	In Asien?	In Asia?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_30.flac	1.11216	Dem Führer war die Pagode zu Pillaji bekannt, worin, wie er behauptete, die junge Frau gefangen war.	The guide was familiar with the pagoda of Pillaji, in which, as he declared, the young woman was imprisoned.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_74.flac	0.4934520000000001	Mein Gashahn, welchen ich zuzudrehen vergaß, und der jetzt auf meine Kosten brennt.	My gasburner, which I forgot to turn off, and which is at this moment burning — at my expense.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_31.flac	0.5298390000000001	Sollte es möglich sein, während die ganze Schar im Schlafe der Trunkenheit versunken lag, durch eine der Thüren hinein zu gelangen, oder mußte man ein Loch in die Mauer brechen?	Could they enter any of its doors while the whole party of Indians was plunged in a drunken sleep, or was it safer to attempt to make a hole in the walls ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_75.flac	0.781818	Nun hab' ich ausgerechnet, daß ich für ihn zwei Shilling in vierundzwanzig Stunden zu zahlen habe, gerade sechs Pence mehr, als ich verdiene, und Sie begreifen, daß, wenn sich die Reise hinzieht.	I have calcu lated, monsieur, that I lose two shillings every four and twenty hours, exactly sixpence more than I earn; and you will understand that the longer our journey — Did Fix pay any attention to Passepartout's trouble about the gas ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_35.flac	0.243243	Herr Fogg wartete mit seinen Genossen die Nacht ab.	Then no human intervention could save her.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_47.flac	0.5972270000000001	Nicht lange, so hielt der Führer am Rande einer Lichtung, die von einigen Fackeln erleuchtet war.	Soon the Parsee stopped on the borders of the glade, which was lit up by the torches.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_49.flac	0.49988699999999997	Im Hintergrunde, zwischen dem Gebüsche, erhob sich undeutlich der Tempel von Pillaji.	In the background, among the trees, the pagoda of Pillaji loomed indistinctly.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_84.flac	0.8214610000000001	Dann ist's ein Schurke, versetzte der Consul, und er denkt nach London zurückzukommen, nachdem er alle Polizeileute der beiden Continente an der Nase herum geführt.	Then he's a sharp fellow, returned the consul, and counts on returning to London after putting the police of the two continents off his track.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_86.flac	0.816234	Aber irren Sie sich nicht? fragte der Consul nochmals.	But are you not mistaken ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_55.flac	0.9598479999999999	Sie standen stille und sprachen leise mit einander.	They stopped, and engaged in a whis pered colloquy.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_57.flac	0.3	Das ist wohl möglich, erwiderte der Parse.	It is not impossible, returned the Parsee.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00008-in80tagen_93.flac	1.25714	Und was wollen Sie thun?	And what are you going to do ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_71.flac	0.882353	Es war dunkle Nacht.	The night was dark.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_2.flac	0.502286	Die meisten der zu Brindisi an Bord gegangenen Passagiere hatten Indien zum Reiseziel.	IX. IN WHICH THE RED SEA AND THE INDIAN OCEAN PROVE PROPITIOUS TO THE DESIGNS OF PHILEAS FOGG.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_3.flac	0.5988220000000001	Die Einen begaben sich nach Bombay, die Anderen nach Calcutta, aber via Bombay, weil man, seit eine Eisenbahn die Indische Halbinsel in ihrer ganzen Breite quer durchzieht, nicht mehr um die Spitze von Ceylon herum zu fahren braucht.	The distance between Suez and Aden is precisely thirteen hundred and ten miles, and the regulations of the company allow the steamers one hundred and thirtyeight hours in which to traverse it.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_4.flac	0.134483	Unter den Passagieren des Mongolia zählte man verschiedene Civilbeamte und Officiere jedes Grades.	The Mongolia, thanks to the vigorous exertions of the engineer, seemed likely, so rapid was her speed, to reach her destination considerably within that time.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_5.flac	0.6952659999999999	Von diesen gehörten einige der eigentlichen britannischen Armee, die anderen commandirten Truppen von Eingeborenen, Sepoys genannt, alle mit hohem Gehalt1, selbst seitdem die Rechte und Lasten der früheren Indischen Compagnie an die Regierung übergegangen sind.	The greater part of the passengers from Brindisi were bound for India — some for Bombay, others for Cal cutta by way of Bombay, the nearest route thither, now that a railway crosses the Indian peninsula.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_81.flac	0.28	Die beiden Arbeiter hielten inne.	Passepartout and the guide stopped.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_6.flac	0.413538	Man lebte daher flott an Bord des Mongolia, in dieser Gesellschaft von Beamten, worunter sich einige junge Engländer befanden, welche mit Millionen in der Tasche im Begriff waren, Handelscomptoire in der Ferne zu errichten.	Among the passengers was a number of officials and military officers of various grades, the latter being either attached to the regular British forces, or commanding the Sepoy troops and receiving high salaries ever since the central govern AROUND THE WORLD IN EIGHTY DAYS. ment has assumed the powers of the East India Company; for the sublieutenants get., brigadiers,., and generals of division,.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_9.flac	0.6559999999999999	Die Frauen der Gesellschaft es befanden sich einige dabei wechselten zweimal täglich die Toilette.	But the Red Sea is full of caprice, and often boisterous, like most long and narrow gulfs.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_15.flac	0.453409	Und dennoch, trotz der Windstöße, trotz der hohlen See, fuhr das Packetboot von seiner starken Maschine getrieben, ungehemmt der Straße BabelMandeb zu.	Yet the good ship ploughed straight on, un retarded by wind or wave, towards the straits of Babel Mandeb.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_17.flac	0.779626	Man hätte meinen können, er habe stets unruhig und ängstlich an nichts anderes gedacht, als an die dem Laufe des Schiffes hinderlichen Windwechsel, an die unordentlichen Bewegungen der hohlen See, welche eine Störung der Maschine veranlassen könnten, endlich an alle die möglichen Beschädigungen, welche dadurch, daß sie den Mongolia zum Anlegen an einem Hafen nöthigten, seiner Reise Eintrag gethan haben würden.	It might be thought that, in his anxiety, he would be constantly watching the changes of the wind, the disorderly raging of the billows— every chance, in short, which might force the Mongolia to slacken her speed, and thus interrupt his journey.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_18.flac	0.418468	Dies war aber durchaus nicht der Fall, oder wenigstens, wenn dieser Gentleman auch an alle diese möglichen Fälle dachte, ließ er nichts davon merken.	But if he thought of these possibilities, he did not betray the fact by any outward sign.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_20.flac	0.757061	Er schien von keiner anderen Bewegung getrieben, als die Chronometer an Bord.	Always the same impassible member cf the Reform AROUND THE WORLD IN EIGHTY DAYS.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_95.flac	0.8897440000000001	Aber worauf hoffen Sie? erwiderte Sir Francis Cromarty.	But what can you hope to do? asked Sir Francis.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_26.flac	0.58349	Erstlich hielt er täglich seine vier Mahlzeiten, ohne daß eine so merkwürdig organisirte Maschine jemals durch Schwanken oder Stampfen konnte in Unordnung gebracht werden.	He made his four hearty meals every day, regardless of the most persistent rolling and pitching on the part of the steamer; and he played whist indefatigably, for he had found partners as enthusiastic in the game as himself.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_96.flac	0.835714	In einigen Stunden wird's Tag sein, und.	In a few hours it will be daylight, and — AROUND THE WORLD IN EIGHTY DAYS.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_97.flac	0.825116	Die günstige Gelegenheit kann sich noch im letzten Augenblicke ergeben.	The chance which now seems lost may present itself at the last moment.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_29.flac	0.665441	Diese drei Passagiere hatten für das Whistspiel eine gleich leidenschaftliche Vorliebe, wie Herr Fogg, und spielten ganze Stunden lang ebenso stille, wie er.	Decimus Smith, returning to his parish at Bombay; and a brigadiergeneral of the English army, who was about to rejoin his brigade at Benares, made up the party, and, with Mr. Fogg, played whist by the hour together in absorbing silence.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_99.flac	0.783784	Worauf rechnete der kaltblütige Engländer?	What was this cool Englishman thinking of?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_34.flac	0.41875	Er hatte gute Nahrung und Wohnung, sah Länder, und gab sich zudem selbst die Versicherung, der ganze Phantasieplan werde zu Bombay ein Ende haben.	AROUND THE WORLD IN EIGHTY DAYS. that his master's whim would end at Bombay.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00013-in80tagen_102.flac	0.6178020000000001	Dennoch willigte Sir Francis Cromarty ein, bis zur Entwickelung dieser schrecklichen Scene zu warten.	Sir Francis consented, however, to remain to the end of this terrible drama.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_35.flac	0.7	Am folgenden Morgen nach der Abfahrt aus Suez, den 29. October, traf er zu einigem Vergnügen auf dem Verdeck den gefälligen Mann, an welchen er sich bei seiner Landung in Aegypten gewendet hatte.	He was pleased, on the day after leaving Suez, to find on deck the obliging person with whom he had walked and chatted on the quays.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_36.flac	0.762353	Irre ich nicht, sagte er, indem er ihn mit dem liebenswürdigsten Lächeln anredete, so haben Sie, mein Herr, mich zu Suez so gefällig geführt?	If I am not mistaken, said he, approaching this person with his most amiable smile, you are the gentleman who so kindly volunteered to guide me at Suez ?
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_37.flac	-0.15	Wirklich erwiderte der Detectiv, ich erkenne Sie wieder!	Ah ! ~~~ I quite recognize you.
23.reise_um_die_erde_in_80_tagen_1510_librivox	00009-in80tagen_44.flac	1.23333	Ebendahin, wo die Ihrige, nach Bombay.	Like you, to Bombay.
