book	audio	score	de_sentence	en_sentence
18.undine_1503_librivox	00011-undine_75.flac	0.0522619	Nach einer kleinen Weile kamen die Frauen wieder, Bertalda totenbleich, und die Herzogin sagte: Recht muß Recht bleiben: deshalben erklär ich, daß unsre Frau Wirtin vollkommen wahr gesprochen hat.	After a short tune they returned; Bertalda was pale as death. ~~~ Right is right. said the duchess; I must therefore declare that our hostess has spoken perfect, truth.
18.undine_1503_librivox	00008-undine_33.flac	0.882857	Huldbrand, voll von einer seltsamen Bangigkeit und Rührung, wußte ihr nichts zu erwidern.	Huldbrand, full as he was of strange fear and emotion, knew not what to reply.
18.undine_1503_librivox	00011-undine_77.flac	0.716807	Das fürstliche Ehepaar ging mit der Pflegetochter fort; auf einen Wink des Herzogs folgte ihnen der Fischer mit seiner Frau.	The princely pair left with their adopted daughter; and at a sign from the duke, the fisherman and his wife followed them.
18.undine_1503_librivox	00008-undine_35.flac	0.39477399999999996	Jenseits ließ er sie in das weiche Gras nieder und wollte sich schmeichelnd neben seine schöne Bürde setzen; sie aber sagte: Nein, dorthin, mir gegenüber.	On the further side he put her down on the soft grass, and was on the point of placing himself lovingly near his beautiful burden, when she said: No, there opposite to me!
18.undine_1503_librivox	00011-undine_78.flac	0.9205129999999999	Die andern Gäste entfernten sich schweigend oder heimlich murmelnd, und Undine sank herzlich weinend in Huldbrands Arme.	The other guests retired in silence or with secret murmurs, and Undine sank weeping into Huldbrand's arms.
18.undine_1503_librivox	00012-undine_0.flac	0.45564499999999997	Dem Herrn von Ringstetten wär es freilich lieber gewesen, wenn sich alles an diesem Tage anders gefügt hätte; aber auch so, wie es nun einmal war, konnte es ihm nicht unlieb sein, da sich seine reizende Frau so fromm und gutmütig und herzlich bewies. Wenn ich ihr eine Seele gegeben habe, mußt er bei sich selber sagen, gab ich ihr wohl eine beßre als meine eigne ist; und nun dachte er einzig darauf, die Weinende zufrieden zu sprechen und gleich des andern Tages einen Ort mit ihr zu verlassen, der ihr seit diesem Vorfalle zuwider sein mußte.	If I have given her a soul, he could not help saying to himself, I have indeed given her a better one than my own; and his only thought now was to speak soothingly to the weeping Undine, and on the following morning to quit with her a place which, after this incident, must have become distasteful to her.
18.undine_1503_librivox	00008-undine_40.flac	0.553741	In den Flammen glitzern und spielen die wunderlichen Salamander, in der Erden tief hausen die dürren, tückischen Gnomen, durch die Wälder streifen die Waldleute, die der Luft angehören, und in den Seen und Strömen und Bächen lebt der Wassergeister ausgebreitetes Geschlecht.	Wonderful salamanders glitter and sport in the flames; lean and malicious gnomes dwell deep within the earth; spirits, belonging to the air, wander through the forests, and a vast family of waterspirits live in the lakes, and streams, and brooks.
18.undine_1503_librivox	00008-undine_41.flac	0.7523810000000001	In klingenden Kristallgewölben, durch die der Himmel mit Sonn und Sternen hereinsieht, wohnt sich's schön; hohe Korallenbäume mit blau und roten Früchten leuchten in den Gärten; über reinlichen Meeressand wandelt man und über schöne, bunte Muscheln, und was die alte Welt des also Schönen besaß, daß die heutige nicht mehr sich dran zu freuen würdig ist, das überzogen die Fluten mit ihren heimlichen Silberschleiern, und unten prangen nun die edlen Denkmale, hoch und ernst, und anmutig betaut vom liebenden Gewässer, das aus ihnen schöne Moosblumen und kränzende Schilfbüschel hervorlockt.	In resounding domes of crystal, through which the sky looks in with its sun and stars, these latter spirits find their beautiful abode; lofty trees of coral with blue and crimson fruits gleam in their gardens; they wander over the pure sand of the sea, and among lovely variegated shells, and amid all exquisite treasures of the old world, which the present is no longer worthy to enjoy; all these the floods have covered with their secret veils of silver, and the noble monuments sparkle below, stately and solemn, and bedewed by the loving waters which allure from them many a beautiful mossflower and entwining cluster of seagrass.
18.undine_1503_librivox	00008-undine_42.flac	0.9361149999999999	Die aber dorten wohnen, sind gar hold und lieblich anzuschauen, meist schöner als die Menschen sind.	Those, however, who dwell there are very fair and lovely to behold, and for the most part are more beautiful than human beings.
18.undine_1503_librivox	00008-undine_43.flac	0.8067449999999999	Manch einem Fischer ward es schon so gut, ein zartes Wasserweib zu belauschen, wie sie über die Fluten hervorstieg und sang.	Many a fisherman has been so fortunate as to surprise some tender mermaid as she rose above the waters and sang.
18.undine_1503_librivox	00008-undine_44.flac	0.73625	Der erzählte dann von ihrer Schöne weiter, und solche wundersame Frauen werden von den Menschen Undinen genannt.	He would tell afar of her beauty, and such wonderful beings have been given the name of Undines.
18.undine_1503_librivox	00012-undine_5.flac	0.649095	Der Ritter führte seine schöne Frau aus der Tür, da trat ihnen ein Fischermädchen in den Weg.	The knight was leading his beautiful wife from the door. when a fishergirl crossed their way.
18.undine_1503_librivox	00012-undine_6.flac	0.71011	Wir brauchen deine Ware nicht, sagte Huldbrand zu ihr, wir reisen eben fort.	We do not need your fish, said Huldbrand to her, we are now starting on our journey.
18.undine_1503_librivox	00012-undine_7.flac	0.41744499999999995	Da fing das Fischermädchen bitterlich an zu weinen, und nun erst sahen die Eheleute, daß es Bertalda war.	Upon this the fishergirl began to weep bitterly, and the young couple perceived for the first time that it was Bertalda.
18.undine_1503_librivox	00008-undine_47.flac	0.519796	Aber sosehr er sich dies auch vorsagte, konnte er doch keinen Augenblick daran glauben; ein seltsamer Schauder zog durch sein Innres; unfähig, ein Wort hervorzubringen, starrte er unverwandten Auges die holde Erzählerin an.	But repeatedly as he said this to himself, he could not believe it for a moment; a strange shudder passed through him; unable to utter a word, he stared at the beautiful narrator with an immovable gaze.
18.undine_1503_librivox	00008-undine_50.flac	0.9641709999999999	Wir und unsresgleichen in den andern Elementen, wir zerstieben und vergehn mit Geist und Leib, daß keine Spur von uns rückbleibt, und wenn ihr andern dermaleinst zu einem reinern Leben erwacht, sind wir geblieben, wo Sand und Funk' und Wind und Welle blieb.	We and our like in the other elements, vanish into dust and pass away, body and spirit, so that not a vestige of us remains behind; and when you mortals hereafter awake to a purer life, we remain with the sand and the sparks and the wind and the waves.
18.undine_1503_librivox	00012-undine_9.flac	0.66698	Der Fischer sei gleichfalls wohl begabt worden und habe noch gestern abends mit seiner Frau wieder den Weg nach der Seespitze eingeschlagen.	The fisherman, too, had been handsomely rewarded, and had the evening before set out with his wife to return to their secluded home.
18.undine_1503_librivox	00008-undine_51.flac	0.668441	Darum haben wir auch keine Seelen; das Element bewegt uns, gehorcht uns oft, solange wir leben, zerstäubt uns immer, sobald wir sterben, und wir sind lustig, ohne uns irgend zu grämen, wie es die Nachtigallen und Goldfischlein und andre hübsche Kinder der Natur ja gleichfalls sind.	Hence we have also no souls; the element moves us, and is often obedient to us while we live, though it scatters us to dust when we die; and we are merry, without having aught to grieve usmerry as the nightingales and the little goldfishes and other pretty children of nature.
18.undine_1503_librivox	00008-undine_52.flac	1.315	Aber alles will höher als es steht.	But all things aspire to be higher than they are.
18.undine_1503_librivox	00012-undine_12.flac	0.713538	Sieh nur, der, welchen du für den Brunnenmeister ansahst, erzählte mir's ausführlich.	Look here, the stranger, whom you took for the master of the fountain, told me the whole story in detail.
18.undine_1503_librivox	00008-undine_53.flac	0.484167	So wollte mein Vater, der ein mächtiger Wasserfürst im Mittelländischen Meere ist, seine einzige Tochter solle einer Seele teilhaftig werden und müsse sie darüber auch viele Leiden der beseelten Leute bestehn.	Thus, my father, who is a powerful waterprince in the Mediterranean Sea, desired that his only daughter should become possessed of a soul, even though she must then endure many of the sufferings of those thus endowed.
18.undine_1503_librivox	00008-undine_54.flac	0.766667	Eine Seele aber kann unsresgleichen nur durch den innigsten Verein der Liebe mit einem eures Geschlechtes gewinnen.	Such as we are, however, can only obtain a soul by the closest union of affection with one of your human race.
18.undine_1503_librivox	00012-undine_15.flac	0.225	Ich nehme dich nicht mit, bis du anders worden bist.	Venture to come to us alone through the haunted forest; that shall be the proof whether you have any regard for us.
18.undine_1503_librivox	00008-undine_55.flac	0.9738100000000001	Nun bin ich beseelt, dir dank ich die Seele, o du unaussprechlich Geliebter, und dir werd ich es danken, wenn du mich nicht mein ganzes Leben hindurch elend machst.	I am now possessed of a soul, and my soul thanks you, my inexpressibly beloved one, and it will ever thank you, if you do not make my whole life miserable.
18.undine_1503_librivox	00008-undine_56.flac	1.0504799999999999	Denn was soll aus mir werden, wenn du mich scheuest und mich verstößest?	For what is to become of me, if you avoid and reject me?
18.undine_1503_librivox	00012-undine_18.flac	0.6076189999999999	Vor dem Wald graut es mich freilich sehr.	I have a terrible dread though of the forest.
18.undine_1503_librivox	00008-undine_58.flac	0.466447	Und willst du mich verstoßen, so tu es nun, so geh allein ans Ufer zurück.	And if you mean to reject me, do so now, and return alone to the shore.
18.undine_1503_librivox	00008-undine_59.flac	0.659874	Ich tauche mich in diesen Bach, der mein Oheim ist und hier im Walde sein wunderliches Einsiedlerleben, von den übrigen Freunden entfernet, führt.	I will dive into this brook, which is my uncle; and here in the forest, far removed from other friends, he passes his strange and solitary life.
18.undine_1503_librivox	00012-undine_20.flac	1.0125	Aber was hilft's?	But how can I help it?
18.undine_1503_librivox	00008-undine_60.flac	0.902949	Er ist aber mächtig und vielen großen Strömen wert und teuer, und wie er mich herführte zu den Fischern, mich leichtes und lachendes Kind, wird er mich auch wieder heimführen zu den Eltern, mich beseelte, liebende, leidende Frau.	He is, however, powerful, and is esteemed and beloved by many great streams; and as he brought me hither to the fisherman, a lighthearted, laughing child, he will take me back again to my parents, a loving, suffering, and soul endowed woman.
18.undine_1503_librivox	00008-undine_61.flac	1.3240299999999998	Sie wollte noch mehr sagen, aber Huldbrand umfaßte sie voll der innigsten Rührung und Liebe und trug sie wieder ans Ufer zurück.	She was about to say still more, but Huldbrand embraced her with the most heartfelt emotion and love, and bore her back again to the shore.
18.undine_1503_librivox	00008-undine_62.flac	0.824573	Hier erst schwur er unter Tränen und Küssen, sein holdes Weib niemals zu verlassen, und pries sich glücklicher als den griechischen Bildner Pygmalion, welchem Frau Venus seinen schönen Stein zur Geliebten belebt habe.	It was not till he reached it, that he swore amid tears and kisses, never to forsake his sweet wife, calling himself more happy than the Greek Pygmalion, whose beautiful statue received life from Venus and became his loved one.
18.undine_1503_librivox	00009-undine_0.flac	0.8273530000000001	Als Huldbrand am anderen Morgen vom Schlaf erwachte, fehlte seine schöne Genossin an seiner Seiten, und er fing schon an, wieder den wunderlichen Gedanken nachzuhängen, die ihm seine Ehe und die reizende Undine selbst als ein flüchtiges Blendwerk und Gaukelspiel vorstellen wollten.	When Huldbrand awoke from his sleep on the following morning, and missed his beautiful wife from his side, he began to indulge again in the strange thoughts, that his marriage and the charming Undine herself were but fleeting and deceptive illusions.
18.undine_1503_librivox	00009-undine_3.flac	0.760761	Seine Freunde in Wasser und Luft haben sich auch zur Ruhe gegeben; es wird wieder alles ordentlich und ruhig in diesen Gegenden zugehen, und du kannst trocknen Fußes heimreisen, sobald du willst. es wird wieder alles ordentlich und ruhig in diesen Gegenden zugehen, und du kannst trocknen Fußes heimreisen, sobald du willst.	His friends in the water and the air have also returned to repose: all will again go on quietly and regularly, and you can travel homeward when you will, dryshod.
18.undine_1503_librivox	00012-undine_28.flac	1.04714	Nur erst mit uns nach Ringstetten.	Only, first of all, come with us to Ringstetten.
18.undine_1503_librivox	00009-undine_6.flac	0.94127	Als er nach einer Weile mit ihr vor der Tür stand und die grünende Seespitze mit ihren klaren Wassergrenzen überschaute, ward es ihm so wohl in dieser Wiege seiner Liebe, daß er sagte: Was sollen wir denn auch heute schon reisen?	When he was afterward standing before the door with her, and looking over the green peninsula with its boundary of clear waters, he felt so happy in this cradle of his love, that he exclaimed: Why shall we travel so soon as today?
18.undine_1503_librivox	00009-undine_11.flac	0.654113	Noch halten sie meine Stille und Frömmigkeit für nichts Besseres, als es sonst in mir bedeutete, für die Ruhe des Sees, wenn eben die Luft still ist, und sie werden sich nun ebensogut einem Bäumchen oder Blümlein befreunden lernen als mir.	At present they consider my quietness and gentleness of no better promise than before, like the calmness of the lake when the air is still; and, as matters now are, they will soon learn to cherish a flower or a tree as they have cherished me.
18.undine_1503_librivox	00009-undine_12.flac	0.238225	Laß mich ihnen dies neugeschenkte, von Liebe wallende Herz nicht kundgeben in Augenblicken, wo sie es für diese Erde verlieren sollen, und wie könnt ich es bergen, blieben wir länger zusammen?.Huldbrand gab ihr recht; er ging zu den Alten und besprach die Reise mit ihnen, die noch in dieser Stunde vor sich gehen sollte.	Do not, therefore, let me reveal to them this newlybestowed and loving heart, just at the moment when they must lose it for this world; and how could I conceal it, if we remain longer together? ~~~ Huldbrand conceded the point; he went to the aged people and talked with them over the journey, which he proposed to undertake immediately.
18.undine_1503_librivox	00009-undine_13.flac	0.571567	Der Priester bot sich den beiden jungen Eheleuten zum Begleiter an, er und der Ritter hoben nach kurzem Abschied die schöne Frau aufs Pferd und schritten mit ihr über das ausgetrocknete Bette des Waldstroms eilig dem Forste zu.	The holy father offered to accompany the young married pair, and, after a hasty farewell, he and the knight assisted the beautiful bride to mount her horse, and walked with rapid step by her side over the dry channel of the foreststream into the wood beyond.
18.undine_1503_librivox	00012-undine_39.flac	0.9407139999999999	Und damit erzählte sie ihr die ganze Geschichte ausführlich, und auch wer sie selbst sei, und wie Bertalda von den Fischersleuten weg, Undine aber dahin gekommen war.	And then she told her the whole story in detail, and who she was herself, and how Bertalda had been taken away from the fisherman and his wife, and Undine had gone to them.
18.undine_1503_librivox	00012-undine_42.flac	0.8637530000000001	Es war ihr seltsam, daß sie nun selbst wie mitten in einem von den Märchen lebe, die sie sonst nur erzählen gehört.	It seemed strange to her that she was now herself living, as it were, in the midst of one of those fairy tales to which she had formerly only listened.
18.undine_1503_librivox	00009-undine_24.flac	0.8171149999999999	Ich habe nur deswegen den Wald so lieb, weil es sich auf eine ganz eigne Weise hübsch ausnimmt und mir Spaß macht, wenn ich in meinen flatternden weißen Kleidern durch die finstern Schatten und Blätter hingehe und dann bisweilen ein süßer Sonnenstrahl unvermutet auf mich herunterblitzt.	I lose the forest only for this reason, that its beauty is quite peculiar to itself, and it amuses me to pass along in my flowing white garments among the eases and dusky shadows, while now and then a sweet sunbeam shines down unexpectedly upon me.
18.undine_1503_librivox	00009-undine_25.flac	0.5951	Ihr seid ein höchst seltsamer Mann, entgegnete der Priester, und ich möchte wohl nähere Kunde von Euch haben.	You are a very strange man, replied the priest, and I should like to be more closely acquainted with you.
18.undine_1503_librivox	00009-undine_26.flac	0.4606560000000001	Und wer seid Ihr denn, von einem aufs andre zu kommen? fragte der Fremde.	And to pass from one thing to another, who may you be yourself? asked the stranger.
18.undine_1503_librivox	00009-undine_31.flac	0.693077	Und ehe man sich's versah, war er auf der andern Seite des Priesters, dicht neben Undinen, und reckte sich hoch in die Höhe, um ihr etwas ins Ohr zu flüstern.	And before they were aware of his intention, he was at the other side of the priest, close beside Undine, stretching himself up to whisper something in her ear.
18.undine_1503_librivox	00013-undine_11.flac	0.591299	Teils aber war ihr Huldbrand allzu lieb, und sie stützte sich dabei auf ihre Unschuld, weil es nie zu einer eigentlichen Erklärung unter ihnen gekommen war; teils auch wußte sie nicht, wohin sie sonst ihre Schritte richten solle.	But still she stayed there, partly because Huldbrand was so dear to her, and she relied on her innocence, no words of love having ever passed between them, and partly also because she knew not whither to direct her steps.
18.undine_1503_librivox	00013-undine_14.flac	1.12414	Wie sehr ich aber auch allein in der Hütten sitzen mag, Bertalda ist mir lieber dort als bei mir.	However lonely I now sit in my cottage, Bertalda is better with you than with me.
18.undine_1503_librivox	00009-undine_37.flac	0.845455	Jetzt fürcht ich Euch; und soll mein Mann mich scheuen lernen, wenn er mich in so seltsamer Gesellschaft und Verwandtschaft sieht?	I am now afraid of you; and suppose my husband should learn to avoid me when he sees me in such strange company and with such relations!
18.undine_1503_librivox	00009-undine_38.flac	0.202703	Nichtchen, sagte Kühleborn, Ihr müßt nicht vergessen, daß ich hier zum Geleiter bei Euch bin; die spukenden Erdgeister möchten sonst dummen Spaß mit Euch treiben. Laßt mich also doch immer ruhig mitgehn; der alte Priester dort wußte sich übrigens meiner besser zu erinnern, als Ihr es zu tun scheint, denn er versicherte vorhin, ich käme ihm sehr bekannt vor, und ich müsse wohl mit im Nachen gewesen sein, aus dem er ins Wasser fiel.	My little niece, said Kuhleborn, you must not forget that I am with you here as a guide; the spirits of earth that haunt this place might otherwise play some of their stupid pranks with you. ~~~ Let me therefore go quietly on with you; the old priest there remembered me better than you appear to have done, for he assured me just now that I seemed familiar to him, and that I must have been with him in the boat, out of which he fell into the water.
18.undine_1503_librivox	00009-undine_43.flac	0.713317	Wir brauchen Eurer Hülfe nicht mehr, und nichts macht uns Grauen als Ihr.	We no longer need your help, and nothing causes us alarm but yourself.
18.undine_1503_librivox	00009-undine_44.flac	0.871875	Drum bitt Euch in Lieb und Güte, verschwindet und laßt uns in Frieden ziehn.	I beg you, therefore, in all love and goodwill, vanish, and let us proceed in peace.
18.undine_1503_librivox	00009-undine_46.flac	0.7283350000000001	Wie ein Blitz war der Ritter um das Pferd herum und schwang die scharfe Klinge gegen Kühleborns Haupt.	As quick as lightning, the knight sprang to the other side of the horse, and aimed his sharp sword at Kuhleborn's head.
18.undine_1503_librivox	00009-undine_47.flac	0.74922	Aber er hieb in einen Wasserfall, der von einer hohen Klippe neben ihnen herabschäumte und sie plötzlich mit einem Geplätscher, das beinahe wie Lachen klang, übergoß und bis auf die Haut durchnetzte.	But the sword cut through a waterfall, which was rushing down near them from a lofty crag; and with a splash, which almost sounded like a burst of laughter, it poured over them and wet them through to the skin.
18.undine_1503_librivox	00009-undine_49.flac	0.5765779999999999	Das hab ich lange gedacht, weil der Bach so dicht auf der Anhöhe neben uns herlief.	At first it really seemed to me like a man, and as if it could speak.
18.undine_1503_librivox	00013-undine_26.flac	0.258621	Es brauchte dieses Ernstes kaum.	The earnestness was scarcely needed.
18.undine_1503_librivox	00013-undine_27.flac	0.752146	Das Schloßgesind war ebenso froh, seiner milden Herrin zu gehorchen, als Bertaldas Trotz zu brechen, und so ungebärdig diese auch schelten und drohen mochte, lag dennoch in kurzer Zeit der Stein über der Öffnung des Brunnens fest.	The servants of the castle were as happy in obeying their gentle mistress as in opposing Bertalda's haughty defiance; and in spite of all the rude scolding and threatening of the latter the stone was soon firmly lying over the opening of the fountain.
18.undine_1503_librivox	00009-undine_53.flac	0.70084	Die Reichsstadt lag glänzend vor ihnen, und die Abendsonne, welche deren Türme vergoldete, trocknete freundlich die Kleider der durchnäßten Wandrer.	The imperial city lay bright before them, and the evening sun, which gilded its towers, kindly dried the garments of the drenched wanderers.
18.undine_1503_librivox	00010-undine_0.flac	0.683229	Daß der junge Ritter Huldbrand von Ringstetten so plötzlich vermißt worden war, hatte großes Aufsehen in der Reichsstadt erregt und Bekümmernis bei den Leuten, die ihn allesamt wegen seiner Gewandtheit bei Turnier und Tanz wie auch wegen seiner milden, freundlichen Sitten liebgewonnen hatten.	The sudden disappearance of the young knight, Huldbrand von Ringstetten, from the imperial city, had caused great sensation and solicitude among those who had admired him, both for his skill in the tournament and the dance, and no less so for his gentle and agreeable manners.
18.undine_1503_librivox	00013-undine_34.flac	0.49588999999999994	Sprich, was dich zu jener seltsamen Tat bewog, sagte der Ritter mit finsterm Antlitz.	Speak, said the knight with a gloomy countenance, what induced you to act so strangely?
18.undine_1503_librivox	00013-undine_35.flac	0.8318180000000001	Ganz allein möcht ich es dir sagen! seufzte Undine.	I should like to tell you when we are quite alone, sighed Undine.
18.undine_1503_librivox	00013-undine_36.flac	0.566667	Du kannst es ebensogut in Bertaldas Gegenwart, entgegnete er.	You can tell me just as well in Bertalda's presence, was the rejoinder.
18.undine_1503_librivox	00010-undine_7.flac	0.24434899999999998	Nun, da Huldbrand unerwartet und plötzlich erschien, freuten sich Diener und Stadtbewohner und überhaupt fast alle Leute, nur Bertalda eben nicht, denn wenn es den andern auch ganz lieb war, daß er eine so wunderschöne Frau mitbrachte und den Pater Heilmann als Zeugen der Trauung, so konnte doch Bertalda nicht anders als sich deshalb betrüben.	When Huldbrand now suddenly and unexpectedly appeared, his servants. and the inhabitants of the city, and almost every one, rejoiced. ~~~ Bertalda alone refused to do so; for agreeable as it was to the others that he should bring with him such a beautiful bride, and Father Heilmann as a witness of the marriage, Bertalda could feel nothing but grief and vexation.
18.undine_1503_librivox	00013-undine_39.flac	0.7304350000000001	Sie sah so demütig, hold und gehorsam aus, daß des Ritters Herz sich einem Sonnenblick aus bessern Zeiten erschloß.	She looked so humble, so sweet, and obedient, that the knight's heart felt a passing gleam from better times.
18.undine_1503_librivox	00013-undine_42.flac	0.608333	Bertalden hat er gar bisweilen zum Krankwerden erschreckt.	He has several times frightened Bertalda into illness.
18.undine_1503_librivox	00010-undine_10.flac	0.2408	Wenn man sie selbst oder ihren Eheherrn darüber befragte, wußten sie zu schweigen oder geschickt auszuweichen, des Pater Heilmanns Lippen waren für jedes eitle Geschwätz versiegelt, und ohnehin war er gleich nach Huldbrands Ankunft wieder in sein Kloster zurückgegangen, so daß sich die Leute mit ihren seltsamen Mutmaßungen behelfen mußten und auch selbst Bertalda nicht mehr als jeder andre von der Wahrheit erfuhr.	When she or her husband were questioned on the matter, they were wise enough to be silent or skilfully to evade the inquiries. ~~~ Father Heilmann's lips were sealed to idle gossip of any kind, and moreover, immediately after Huldbrand's arrival, he had returned to his monastery; so that people were obliged to be satisfied with their own strange conjectures, and even Bertalda herself knew no more of the truth than others.
18.undine_1503_librivox	00013-undine_44.flac	1.1128	Da sieht er denn bisweilen, daß du unzufrieden mit mir bist, daß ich in meinem kindischen Sinne darüber weine, daß Bertalda vielleicht eben in derselben Stunde zufällig lacht.	He sees, too, sometimes, that you are dissatisfied with me; that I, in my childishness, am weeping at this, and that Bertalda perhaps is at the very same moment laughing.
18.undine_1503_librivox	00013-undine_45.flac	0.963333	Nun bildet er sich allerhand Ungleiches ein und mischt sich auf vielfache Weise ungebeten in unsern Kreis.	Hence he imagines various discrepancies in our home life, and in many ways mixes unbidden with our circle.
18.undine_1503_librivox	00010-undine_12.flac	0.714453	Wir müssen uns einander schon eher gekannt haben, pflegte sie ihr öfters zu sagen, oder es muß sonst irgendeine wundersame Beziehung unter uns geben, denn so ganz ohne Ursach, versteht mich, ohne tiefe, geheime Ursach gewinnt man ein andres nicht so lieb, als ich Euch gleich vom ersten Anblicke her gewann.	We must have known each other before, she often used to say to her. or else, there must be some mysterious connection between us, for one does not love another as dearly as I have loved you from the first moment of our meeting without some causesome deep and secret cause.
18.undine_1503_librivox	00010-undine_13.flac	0.624524	Und auch Bertalda konnte sich nicht ableugnen, daß sie einen Zug der Vertraulichkeit und Liebe zu Undinen empfinde, wie sehr sie übrigens meinte, Ursach zu den bittersten Klagen über diese glückliche Nebenbuhlerin zu haben.	And Bertalda also could not deny the fact that she felt drawn to Undine with a tender feeling of confidence, however much she might consider that she had cause for the bitterest lamentation at this successful rival.
18.undine_1503_librivox	00010-undine_14.flac	0.606649	In dieser gegenseitigen Neigung wußte die eine bei ihren Pflegeeltern, die andre bei ihrem Ehegatten den Tag der Abreise weiter und weiter hinauszuschieben; ja, es war schon die Rede davon gewesen, Bertalda solle Undinen auf einige Zeit nach Burg Ringstetten an die Quellen der Donau begleiten.	Biassed by this mutual affection, they both persuadedthe one her fosterparents, the other her husband to postpone the day of departure from time to time; indeed, it was even proposed that Bertalda should accompany Undine for a time to castle Ringstetten, near the source of the Danube.
18.undine_1503_librivox	00010-undine_15.flac	0.543478	Sie sprachen auch einmal eines schönen Abends davon, als sie eben bei Sternenschein auf dem mit hohen Bäumen eingefaßten Markte der Reichsstadt umherwandelten.	They were talking over this plan one beautiful evening, as they were walking by starlight in the large square of the Imperial city, under the tall trees that enclose it.
18.undine_1503_librivox	00010-undine_17.flac	0.603032	Es war ihnen so lieb und heimlich zu Sinn; zwischen die Baumschatten durch stahlen sich die Lichtschimmer der nahen Häuser, ein stilles Gesumse von spielenden Kindern und andern luftwandelnden Menschen wogte um sie her; man war so allein und doch so freundlich in der heitern, lebendigen Welt mitten inne; was bei Tage Schwierigkeit geschienen hatte, das ebnete sich nun wie von selber, und die drei Freunde konnten gar nicht mehr begreifen, warum wegen Bertaldas Mitreise auch nur die geringste Bedenklichkeit habe obwalten mögen.	It hid a soothing happy influence upon them; between the shadows of the trees there stole glimmerings of light from the adjacent houses; a low murmur of children at play, and of others enjoying their walk, floated around them; they were so alone, and yet in the midst of the bright and living world; whatever had appeared difficult by day, now became smooth as of itself; and the three friends could no longer understand why the slightest hesitation had existed with regard to Bertalda's visit to Ringstetten.
18.undine_1503_librivox	00013-undine_54.flac	0.48076899999999995	Und die einzige Tür, die er zu uns hat, ist jener Brunnen.	And the only door by which he obtains access to us is that fountain.
18.undine_1503_librivox	00013-undine_55.flac	0.5428569999999999	Mit den andern Quellgeistern hier in der Gegend ist er entzweit, von den nächsten Tälern an, und erst weiterhin auf der Donau, wenn einige seiner guten Freunde hineingeströmt sind, fängt sein Reich wieder an.	He is cut off by the adjacent valleys from the other waterspirits in the neighborhood, and his kingdom only commences further off on the Danube, into which some of his good friends direct their course.
18.undine_1503_librivox	00010-undine_20.flac	1.05	Huldbrand glaubte den seltsamen Mann zu kennen und sah so starr auf ihn hin, daß er Bertaldens staunende Fragen weder hörte noch beantwortete.	Huldbrand fancied he knew the strange man, and he stared so fixedly at him that he neither heard nor answered Bertalda's astonished inquiries.
18.undine_1503_librivox	00010-undine_21.flac	0.588525	Mit einem Male klopfte Undine freudig in die Hände und ließ den Fremden lachend stehn, der sich mit vielem Kopfschütteln und hastigen, unzufriedenen Schritten entfernte und in den Brunnen hineinstieg.	All at once Undine, clapping her hands joyfully, and laughing, quitted the stranger's side, who, shaking his head, retired hastily and discontentedly, and vanished in the fountain.
18.undine_1503_librivox	00013-undine_59.flac	0.31717199999999995	Auf sie hat es der ungezogne Kühleborn ganz vorzüglich angesehn, und wenn manches käme, was er mir prophezeien wollte und was doch wohl geschehen könnte, ohne daß du es übel meintest ach Lieber, so wärest ja auch du nicht außer Gefahr!.Huldbrand fühlte tief im Herzen die Großmut seiner holden Frau, wie sie ihren furchtbaren Beschützer so emsig aussperrte und noch dazu von Bertalden darüber gescholten worden war.	The rude Kuhleborn has set his mark especially upon her; and if much came to pass which he has predicted to me, and which might, indeed, happen without your meaning any evil, ah! dear one, even you would then be exposed to danger!
18.undine_1503_librivox	00010-undine_26.flac	0.97914	Sie lud nun Bertalden und durch sie ihre Pflegeeltern an dem bestimmten Tage zur Mittagstafel, und man ging bald darauf auseinander.	She invited Bertalda and sent an invitation to her fosterparents, to dine with them on the appointed day, and soon after they parted.
18.undine_1503_librivox	00013-undine_61.flac	0.8921049999999999	Der Stein bleibt liegen, und alles bleibt und soll immer bleiben, wie du es haben willst, mein holdes Undinchen.	He pressed her in his arms with the utmost affection, and said with emotion: The stone shall remain, and all shall remain, now and ever, as you wish to have it, my sweet Undine.
18.undine_1503_librivox	00013-undine_64.flac	0.491646	Sieh nur, es ist mit dir, wie mit dem Sommer.	See now, it is just the same with you as it is with summer.
18.undine_1503_librivox	00010-undine_28.flac	0.671104	Ja, er war es, antwortete Undine, und er wollte mir auch allerhand dummes Zeug vorsprechen!	Yes, it was he, replied Undine, and he was going to say all sorts of nonsensical things to me.
18.undine_1503_librivox	00010-undine_30.flac	0.827943	Willst du diese nun gleich wissen, mein holder Herr und Gemahl, so brauchst du nur zu gebieten, und ich spreche mir alles vom Herzen los.	If you wish to hear it at once, my dear lord and husband, you have but to command, and I will tell it you without reserve.
18.undine_1503_librivox	00013-undine_67.flac	0.914436	Aber tu das nie gegen mich auf einem Wasser oder wo wir auch nur einem Gewässer nahe sind.	But never, I pray you, behave thus toward me on the water, or even when we are near it.
18.undine_1503_librivox	00010-undine_31.flac	0.732444	Wolltest du aber deiner Undine eine recht, recht große Freude gönnen, so ließest du es bis übermorgen und hättest dann auch an der Überraschung dein Teil.	But if you would confer a real pleasure on your Undine, you will wait till the day after tomorrow, and you will then have your share too in the surprise.
